userWallet,predicted_credit_score,score_band
0x01d852b6949f38b027571b5baa713da88e5b4db3,63.10426369788636,Extremely risky / suspicious
0x01d91f7c1cbd33ac7d40842569789cc043890712,29.579887705834526,Extremely risky / suspicious
0x01d971f8b52ac1d3667e00407e48254380512e0c,31.141901725442096,Extremely risky / suspicious
0x01d9816465ee701cb650edf27de69b02fa272454,179.67483645480763,High risk
0x01d9c396e5eeb80380af396b758f10c01100bbb7,391.93099196461395,Moderate risk
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,481.76922360423066,Slightly below average
0x01dd25a6619a9953e83668c98594f2d3035946d4,382.07171701236325,Moderate risk
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,165.56999078067616,High risk
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,118.13751187088016,High risk
0x01dda15bf1757e1e8542685c0c8b3362594541fe,87.49557299007567,Extremely risky / suspicious
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,36.4751832718319,Extremely risky / suspicious
0x01de22e803cd36ef6a998bff17354ac530311e08,160.33507127663574,High risk
0x01df05ac0537407f6806fe2b043cc90cff0309ef,95.61540314081476,Extremely risky / suspicious
0x01df1820734306731510aa06ac7903b349f112d4,412.5643395929234,Slightly below average
0x01df5786b43e513ba91d24082cbe82046199c03b,35.573865790314834,Extremely risky / suspicious
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,170.14663430501327,High risk
0x01e05c9e290cc8954ea88d811244139d6bacd66b,37.68942035831373,Extremely risky / suspicious
0x01e0647f46e0122dbab82dda67af432614b50f6c,113.76191209034526,High risk
0x01e0991d5803659f581a670f955b3079e419be3b,55.4674722497817,Extremely risky / suspicious
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,40.80838639683007,Extremely risky / suspicious
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,169.80669610584508,High risk
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,510.0124735467206,Average
0x01e1e6302187f122cbeee03913c80efbe4c049f4,81.97107047655567,Extremely risky / suspicious
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,381.4285831510812,Moderate risk
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,89.02185879994161,Extremely risky / suspicious
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,36.48083225081298,Extremely risky / suspicious
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,99.08850021427314,Extremely risky / suspicious
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,92.75184445349575,Extremely risky / suspicious
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,89.02192348217588,Extremely risky / suspicious
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,484.1040762229143,Slightly below average
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,233.0162522719655,Above-average risk
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,457.2925773752193,Slightly below average
0x01e7ad3b646b58a1e976230f9bf0215235132a76,31.87245783163631,Extremely risky / suspicious
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,427.4643022522309,Slightly below average
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,365.3130742459454,Moderate risk
0x01e91f9f5612d156f617474a8c231fa3eda78f56,501.89118737185396,Average
0x01e9bdde9367a41dbb7883042d524720b207fc2c,36.48225155625038,Extremely risky / suspicious
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,467.48403433213707,Slightly below average
0x01eb9de460ba2c8058094398528eb63cb426e1ad,37.69196259457304,Extremely risky / suspicious
0x01ebce016681d076667bdb823ebe1f76830da6fa,523.6529294116555,Average
0x01ec73e85387403880b4e3bec129011d705597a5,392.42974860555057,Moderate risk
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,402.33019893863315,Slightly below average
0x01ef754f461fd19d4a7ed320c83967daabf3d303,84.05291203639811,Extremely risky / suspicious
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,39.12822932054884,Extremely risky / suspicious
0x01efd269b5c99b2b64344f1785a47e25521bff14,435.7063352937321,Slightly below average
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,54.232307986236854,Extremely risky / suspicious
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,383.8642990552038,Moderate risk
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,116.30442233046243,High risk
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,64.3832712156129,Extremely risky / suspicious
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,116.3040039282009,High risk
0x01f1653767650005337f99854cc99b5ee12229c5,489.3621453284344,Slightly below average
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,87.47603618552624,Extremely risky / suspicious
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,39.11242977874365,Extremely risky / suspicious
0x01f2f5cede4da7765dca5bcc7784d57951b39258,363.159766644682,Moderate risk
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,41.702702423861744,Extremely risky / suspicious
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,174.85432576706364,High risk
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,113.74299959062134,High risk
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,36.48006417687702,Extremely risky / suspicious
0x01f53288c7cc98c053efeef23ba660ef2493f646,116.60862017409728,High risk
0x01f548245a230862b0344c2b01ee2c0c3295360e,320.07510261582814,Moderate risk
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,8.00459997155737,Extremely risky / suspicious
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,453.2599944309622,Slightly below average
0x01f62341f6eb0b03584fca08c165aee0312b1084,444.4016984305697,Slightly below average
0x01f653058536d36bac0b16b90075f1f2acd83f4f,65.04090874735009,Extremely risky / suspicious
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,109.67696933953245,High risk
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,385.2837746886744,Moderate risk
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,430.86708336637287,Slightly below average
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,57.380815203186216,Extremely risky / suspicious
0x01f9df3cdb1bef9e545192e05bde30c9baea4ae7,35.220536254474894,Extremely risky / suspicious
0x01fafce84d64cb19cbee9c511f7569432e333962,89.02011323019566,Extremely risky / suspicious
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,127.32661879441832,High risk
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,76.12539338384326,Extremely risky / suspicious
0x01ff3a6ae27f59ac1a706568749aac2632520008,112.6272890290857,High risk
0x01ff5a365d6cdaa587779491837ad55d4862e906,36.47494952574571,Extremely risky / suspicious
0x01ff899667efd1331384da95697dd2e6fc17c188,62.26265419831904,Extremely risky / suspicious
0x02011525ccae23e3593bfe8ecc18f716c9e67438,124.59919614124357,High risk
0x02018c095778c82015bc7e48df4154519d62605a,35.573917686819776,Extremely risky / suspicious
0x0201c8796114f0896085dccb8231db824bf0e1d1,35.5655909018768,Extremely risky / suspicious
0x020245ea7a029bcfc193b0819cbfca6e96675e95,442.74979877197427,Slightly below average
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,402.15706623663453,Slightly below average
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,391.73695577667627,Moderate risk
0x02030f00b8c816895f3ee4e341f381df245c8ba4,95.18064632904664,Extremely risky / suspicious
0x020382149c54575b9215b536e9b39aa57a6f6426,37.68229784001304,Extremely risky / suspicious
0x020421af918192bb67d35e9ff8caeb692bf4d196,387.0030121682926,Moderate risk
0x02046acacadb33eb1f56bc4c898ef0a54318c971,57.56087431862748,Extremely risky / suspicious
0x020549fe67d28f6fda4b7fc404f8195866110927,67.57960156362367,Extremely risky / suspicious
0x020636327a0ea3a6ab57751a51564aca8a266683,32.6138055674101,Extremely risky / suspicious
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,357.34584218601265,Moderate risk
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,127.51679120744672,High risk
0x020793b7db7551b1d70877579370096b3db0db07,546.0974874464347,Average
0x0208a135fa0a8236d2ff8b220037e75922971bb7,35.3625919095527,Extremely risky / suspicious
0x02090a54a4be0b3515a673b720381086a5fd59e4,39.10816735803908,Extremely risky / suspicious
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,456.3663660827623,Slightly below average
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,438.8066519111815,Slightly below average
0x020aa5bec1a613a41519421058cab6196db88cdb,75.36727500264462,Extremely risky / suspicious
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,166.12550401600882,High risk
0x020b932b9ba829010d54fb9c397955523b47e363,40.8081624919643,Extremely risky / suspicious
0x020be4338b750b85c73e598bf468e505a8eb76ea,102.63626536662943,High risk
0x020d26d3389a999835b7f666e8b3c5efb44f12e8,39.10906246366191,Extremely risky / suspicious
0x020d51824fd9968c7620a703120f6fcdec8cc33e,48.60567839155748,Extremely risky / suspicious
0x020d56e549db2ca35fac74118b28f159500701c0,385.61725162027244,Moderate risk
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,403.14626973710693,Slightly below average
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,378.07247431421246,Moderate risk
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,440.64111904401886,Slightly below average
0x021028695eafdde60e139d87000a8bd6cb65645e,35.022911060417684,Extremely risky / suspicious
0x02108bb399fe187b5efa1174a94c9a5944f9d7b9,6.7327492359475105,Extremely risky / suspicious
0x02109c4e00d7a22a9e00ff429a42ff8f14ca090b,36.47697256866819,Extremely risky / suspicious
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,37.6909280476846,Extremely risky / suspicious
0x0211cc3e0a76e7638b6d2f540b444d313448eb91,65.035645529917,Extremely risky / suspicious
0x02129dacaf309e51cc4f6f0635876f03789ae77b,31.143355844080116,Extremely risky / suspicious
0x0214917734b5d8ea94239b31df6cb2762e7b9dfa,37.68087218717727,Extremely risky / suspicious
0x0214b549ba0b87c4e614e0c986036cf6c1a9979e,63.09341002780951,Extremely risky / suspicious
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,438.8874873555471,Slightly below average
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,39.124313667440305,Extremely risky / suspicious
0x021629275e3b9846e1c274270858923561738de4,40.81335386053231,Extremely risky / suspicious
0x02164c173b2043edc72d4a72e88f661a4da3c779,95.60958529073467,Extremely risky / suspicious
0x021690c899ae56dbcf851ba0305659d39b557622,399.2297113902459,Moderate risk
0x021692861cf66465a67474eee95d3aeb60ee6171,40.806359426900656,Extremely risky / suspicious
0x021699aaf005dabd166bf803c65fc90529fcff4a,77.99991605797524,Extremely risky / suspicious
0x0216bebed0b277842b010943d820e00993127859,36.481123992376624,Extremely risky / suspicious
0x0217a24fcd55d5efb5e3805c8c2cb317098c71a9,39.11954779391754,Extremely risky / suspicious
0x0218326332b562c795c8c014e441fb8816bc64f6,32.61555217142464,Extremely risky / suspicious
0x021925c5be94b49d67576ab377b8e3073745b035,39.12686301757567,Extremely risky / suspicious
0x0219a224a191ac58ae6ca71dd2edcbdb5c7423a2,163.52769332639758,High risk
0x021a17e276d22dbda6b262c1c67ab256b9b06857,183.80178560911105,High risk
0x021a8b9be65c2c5f0509c2350ff119b2b5027d50,85.25896533392228,Extremely risky / suspicious
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,82.89458704566628,Extremely risky / suspicious
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,420.9339291438867,Slightly below average
0x021b267501e4946dc87ff450efd326377c47240f,32.6117706375337,Extremely risky / suspicious
0x021b65231f1b70a5bc05e3f6099339494b72275c,182.82038452107432,High risk
0x021c6758d5c8f2dc1317a9a6c155dad02cf85b98,31.14815699971591,Extremely risky / suspicious
0x021c7886dee93cabe5960f193fad895441597fe2,342.9462217616524,Moderate risk
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,203.97421240609896,Above-average risk
0x021d8505c6526352848beab51d87f89ea75446a4,166.64517255952578,High risk
0x021d8fff35bf18608ad5e5e979bd59b21721f9c4,9.653575993731373,Extremely risky / suspicious
0x021e14e26f9589af38507e5f9a05cbf83ab732b7,113.73291570804251,High risk
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,84.4851008818897,Extremely risky / suspicious
0x021f017127a021040b0ee4f3ee0c8bc1bfbad505,111.0099920498356,High risk
0x021f38631f346fd5b05f6e73414881b29f959b88,87.47945452135743,Extremely risky / suspicious
0x021fe7301b7e40ef740ba6bc4957864967aaa2f1,173.10650647088974,High risk
0x022064c9f712b52d7afff7263527eabebf59a71c,41.703960195923415,Extremely risky / suspicious
0x02206509a713e003bd099fd12a2edfef9af84665,68.2327170460142,Extremely risky / suspicious
0x0220848dbcb1403f3faae97e30dd2adef05cf91d,164.25943072423576,High risk
0x0221049b11fc262500edcef74c4b84e9454b681f,467.4016715038274,Slightly below average
0x022131eacc4208eaf3e3b7cda7f17b267f529127,39.113494994421615,Extremely risky / suspicious
0x022170e70f0332cd8bf0d1578694c5d29eb9d79d,412.74872540484023,Slightly below average
0x02228784b938b4463de83d66bbfcde22682569d9,342.8366959030628,Moderate risk
0x02238e3ff83f90c8299663119271d24a105158fa,467.21522857335896,Slightly below average
0x0224b2311d5968fa00a42103788b2f4ccd0651ad,442.3553721494133,Slightly below average
0x0224c4b1947b01be8f3c0629a65a05a59174905a,177.528187857418,High risk
0x0224c5a4e8bb58fcbe9e537ee8b9ac2f874a6ad9,65.04078958144437,Extremely risky / suspicious
0x0225949faef9a120994a5501e30a161b418b6371,351.63159907241106,Moderate risk
0x0225c9cc9a6413812b15ad1c706c3c8b90c0459f,400.81769154643683,Slightly below average
0x0225da6feb71826cf6982af99cbc86fced60dad0,48.79349266282914,Extremely risky / suspicious
0x0226650b3c0931feaa9330611c1afdfc3ae02aec,33.261431946618835,Extremely risky / suspicious
0x022701fa58cdb70211a1d7c7f54880ecb0a6696a,35.56885294449504,Extremely risky / suspicious
0x022706bf59a56d4eaa13c079e233bb39389148c0,94.73614889430854,Extremely risky / suspicious
0x022721a2c92011474105b443c3f4b00cc17e9b04,410.045586719722,Slightly below average
0x0227bca5020404a04e76eb3b2c4162a4ef9f0ec0,37.680618510449044,Extremely risky / suspicious
0x0228213c43f6c2634a1bdad2fcab7316256cdff6,478.4712440685764,Slightly below average
0x02284b35e4d03658aa5f6e63320c1185ed916258,414.070859662232,Slightly below average
0x022860885b57964e4daa35e0838a9427a861ef65,413.71489473825653,Slightly below average
0x0228c4032162fc5485f00f2638822c15f32ca561,437.5863316500859,Slightly below average
0x0228d303473dba1d64a1ebdf22ffa011408bf93c,359.1110001307941,Moderate risk
0x022912e31d168930df41a7d0860a588a53a2fdd6,39.11327222815525,Extremely risky / suspicious
0x022953327bdc06b41b8888e6cc8b0b3eaf8f9500,35.0188075842371,Extremely risky / suspicious
0x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,94.88113449900882,Extremely risky / suspicious
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,377.1046193692118,Moderate risk
0x022a109627e1f304eb65977c61b99b0b894868e5,114.49712932966736,High risk
0x022a4e92b9a9b3334d61c6bdfeb6dfe9bf7bcc7d,65.03965047967205,Extremely risky / suspicious
0x022a5be21c7b835e1f44700c8845d97d6d045a73,37.69197000866625,Extremely risky / suspicious
0x022ac4cd6291b77ba01ad70f61f5fff60198ed82,9.676566921350942,Extremely risky / suspicious
0x022b36e7d24e441b4d5e8293b94552773fdef176,116.33879439355022,High risk
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,663.0157958829565,low risk
0x022b4cb0486ddba599ea38a28134ce571883dc5e,85.25835085140288,Extremely risky / suspicious
0x022b755d4b5db88a2c32499fa667904fbe24c928,413.18850540022663,Slightly below average
0x022b8932c3ca883592e054a6ea2977fe4f4dbe7b,56.661834952706215,Extremely risky / suspicious
0x022b9608392711481a768f61a7305747d33c2649,31.87196087582683,Extremely risky / suspicious
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,450.1089708370541,Slightly below average
0x022ce4715b44ef6f0ead8561b29da676928d16f3,130.47497244258733,High risk
0x022cf8fcf32a0af972cb723d82e0120b43c79af0,155.7301678860208,High risk
0x022d41d3071853f439b0d861a93ff9834b822d36,174.7499598250335,High risk
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,387.02839754891335,Moderate risk
0x022db3d2cb668693ea15009057076a7f5e973ab7,405.1488919569461,Slightly below average
0x022e790edabe6999a2b81dd92f685093f4371b70,23.294242413659763,Extremely risky / suspicious
0x0230b6df83cc33bcf9c7c29ace1ae5078fe36b74,468.00395825907566,Slightly below average
0x0230bc307520081725023ab397785a35a96f233c,397.42692792288113,Moderate risk
0x0230d420819b2654845fb9c570ac53c969b6c386,443.1796501723089,Slightly below average
0x0230ddd091c49400b810ba8cc3953de9d803a75b,36.4801499773167,Extremely risky / suspicious
0x0231941abbc3dd9ced1f3279dcf862ff5c233c4b,31.869765577303227,Extremely risky / suspicious
0x023199a96a6e1ff70f46d6c6f4b3045ffe41d2dd,45.441048270359545,Extremely risky / suspicious
0x0231ef83f09887b434cbf714c3e2c1a53447f2d0,82.88298556126746,Extremely risky / suspicious
0x0231ffe3d56064d3e480fbc47742d6bfb59a9101,36.481076637207885,Extremely risky / suspicious
0x023234656d0c392c955965ed34e5b4862ffd1574,163.68023853142552,High risk
0x023361359d0b6214e3810116f6e4edd51c24edaf,80.37942847505663,Extremely risky / suspicious
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,405.34932471422064,Slightly below average
0x023430b58f86aa69730c8ab59fad2d2f4eea37cd,37.68042479781649,Extremely risky / suspicious
0x02347ae1abf2e0cd763a592842aa5d6548ca0b3d,9.634298399340395,Extremely risky / suspicious
0x02349bc43d584a0f18fef86627d22eb4f362454b,471.66069169023837,Slightly below average
0x023768fbb4dcef5ce609f8d262cebc33860e9c30,175.66178865893542,High risk
0x0237998acdc4cf790faeddbae7d2c6b223d4e938,55.86178738457742,Extremely risky / suspicious
0x023876998090f4a06ad08b13fd942e44d3168d2e,485.77151202958567,Slightly below average
0x0238d0aa37457dc99a0e9a41d109b861f0aa0b96,417.9320717449822,Slightly below average
0x02392917c57206903ef11d936c65d3c454fde057,37.684226724007544,Extremely risky / suspicious
0x023ac6a83885a2fcab7d5302534e5b3879e744c0,31.872211956484485,Extremely risky / suspicious
0x023bbf778d8f5dd2e8e469f6e627f57d3b97faad,36.479695598985444,Extremely risky / suspicious
0x023c3e0bc65999c66d0711bcb2e2d30152895fd1,36.48218849647996,Extremely risky / suspicious
0x023c43727bec8aeb89a47d828af31b99e97308b4,304.9961598838156,Moderate risk
0x023c95f5975ee83991047a4019a8fe7e4f8c56ea,35.03216394165339,Extremely risky / suspicious
0x023cdc94241a89099f4be29f13c02121744451f1,39.11769872504343,Extremely risky / suspicious
0x023cf85b4b860caa294d518e7e1f50b45361f3db,423.65901396038583,Slightly below average
0x023d1b3fb8c5159dc8c3d216cfca0ba8937a074f,72.44980137422317,Extremely risky / suspicious
0x023d208c4ded862fc9c4b77f6f751b781019ae9c,36.48161053947513,Extremely risky / suspicious
0x023dae0fc6722a75972b277d5ec54885177ad68b,410.70310469602043,Slightly below average
0x023dc0303836189bf3f921476a51ce6898f180ad,397.6979432876523,Moderate risk
0x023dd37773b7aaf99ef979f3b3e0e89f1e838bcb,39.1175792279846,Extremely risky / suspicious
0x023dd591110dea6c9414787180e9c7a0c779c0d1,35.02929115210769,Extremely risky / suspicious
0x023df098661175cddda47704d6cfef8fe5cd9c83,84.85064336677196,Extremely risky / suspicious
0x023e358a8ed5782c72ed6ada3b71b41fa234e74b,389.3093051419143,Moderate risk
0x023e73aa5dc6a1feadad4410abb65a010a710fdf,87.36415571555993,Extremely risky / suspicious
0x023ebb99d4b85e6470c6e45a3f2e70ab446d3e7c,77.96412650150916,Extremely risky / suspicious
0x023f57cc43fb63b4d6d5a18f8f656d828c40e489,410.20114414319477,Slightly below average
0x0240099b8b2b9a5b408e8de96131e93ed7fed9de,134.86548128028372,High risk
0x024053954b25e537a1eec0473d59e9d5e0b54200,384.11106090532843,Moderate risk
0x0240a0bc68d5a23dcb87ff51960bd67d01f6e247,36.477123382553415,Extremely risky / suspicious
0x0242b6cc997fc1c438d01421bef7839932d9de26,32.61037796477159,Extremely risky / suspicious
